-0.5832596810987458,-0.5832592863900222,-0.5832593459387516,-0.5832593875541281,-0.583259239000981,-0.5832591823140898,-0.5832595198985234,-0.5832591094809325,-0.5832594926298293,-0.5832590952717184,-0.5832591015327705,-0.5832591219530483,-0.5832591016077532,-0.5832589485843898,-0.5832587781975418,-0.5832587492304904,-0.5832588452220424,-0.5832590503071164,-0.583258992008098,-0.5832591533457887,-0.5832585123815117,-0.5832587954148103,-0.5832584565569212
-0.18338769347793515,-0.1879769958624823,-0.1704057994398792,-0.15878156441965274,-0.1472315511657658,-0.1354634826604585,-0.12783224036788177,-0.119919324167022,-0.11654177279380407,-0.11820415595791034,-0.11927022946511923,-0.11893807553562996,-0.11831133956458106,-0.13666532206945037,-0.15913192803715703,-0.16496133322576556,-0.16300206299630038,-0.1547016722947665,-0.14564154574895993,-0.14330955317113658,-0.1443288346952183,-0.13974967441538844,-0.13504051079327395
0.2448938509999814,0.21832957447205104,0.13994363571974433,0.07965555162065963,0.07943188384186706,0.08493783899647744,0.08838605058619597,0.09541667443290902,0.09854802333600499,0.10042310488154937,0.11782706752903027,0.1178408603753891,0.10566028592197729,0.09150621610035237,0.0933552030717042,0.09855547892863137,0.10367187936851141,0.14308531061862784,0.04358166669773156,0.10333973271700447,0.09791057016644622,0.10387094369163674,0.10651208737954576
-0.5520677678607488,-0.501292354912968,-0.4380780259278705,-0.39699527482734953,-0.3926335769960826,-0.40365897984734067,-0.4079802915875773,-0.4127458503291468,-0.4050623965106418,-0.40261903800331167,-0.3973385566011066,-0.3987520697871654,-0.392300391745083,-0.3935523605670207,-0.38497031622309275,-0.37488388998828814,-0.3764791405839829,-0.38031581923185664,-0.3754391987399539,-0.38340535519567076,-0.39201768910787127,-0.40747546544969915,-0.42912241024191267
-0.18864287845182026,-0.2110639843314266,-0.2663761235845752,-0.3187828320168099,-0.36810252020182355,-0.3980569931385137,-0.4176427098330674,-0.46086099329416175,-0.4675279193742946,-0.4991763622449641,-0.48918894379807243,-0.48773622838761554,-0.4858943927779289,-0.4899931255431469,-0.4847010908336251,-0.5027562680778759,-0.5035863911695655,-0.4804726513353307,-0.4387330246313085,-0.35280490810277954,-0.3181446748900735,-0.29404775801911864,-0.2672840707161107
-0.020186615584255052,0.24764258790088367,0.4133448680714329,0.5445096706420318,0.6446147191497249,0.6877216832478528,0.6890564172279554,0.6774640054378054,0.6721745041092506,0.6723969597726009,0.6649817709942534,0.6533893592041031,0.6471358833343632,0.624643144040042,0.640783538280912,0.6468887103750849,0.6718037446703331,0.7022307359574862,0.7355990854600507,0.7555953778656617,0.7382932707161836,0.7497126614348391,0.736538342705308
0.016075762275787886,-0.06646351477108914,-0.11912851486232512,-0.09594000328449181,-0.0629053154024416,-0.07284272758790589,-0.08184588434939688,-0.08883090341769628,-0.06809481232779224,-0.05908070726055148,-0.024418371257048155,-0.02504972355527979,-0.03422440377351621,-0.0385599328503915,-0.029060452894914546,-0.020476981187161458,-0.022929401675090832,0.0003102019962408775,-0.007269675017791077,0.004963231939857149,0.016396912577778533,0.025359925551520668,0.060496688137510635
0.4851189475312585,0.4916834253660569,0.5004270946132272,0.517806818716833,0.519811136744261,0.5572743965186744,0.5968495887112504,0.6214260251952193,0.6445362156054317,0.6551227812939282,0.6717223010647098,0.663166957001325,0.6533874992433362,0.643634945083031,0.6339227463192514,0.6345280772671327,0.6266453231458378,0.6220179043442582,0.6133683976889808,0.5756226501388895,0.5400829975988537,0.46030037866813744,0.4270744355288909
-0.14834729237261046,-0.17187519979540955,-0.17339257933209729,-0.18242865971911437,-0.21099247703684765,-0.2560194360974364,-0.2583722268397163,-0.28035291861134215,-0.30049229588900983,-0.3178824883319481,-0.3286021780363575,-0.3252349594015729,-0.3300513607399357,-0.3271316838224325,-0.31519723802825916,-0.29731688084734575,-0.2792447200733117,-0.26256633207595426,-0.24463908957227798,-0.21967265520107415,-0.20333951367133396,-0.1727319225113485,-0.07367048142701882
-0.30684936686285014,-0.24737411568872258,-0.1900267522739434,-0.19022650258605323,-0.15745318352059934,-0.11786695202425546,-0.11423577670768692,-0.10584388561916658,-0.1012948100588551,-0.08599488734320204,-0.09032518875215523,-0.08548599964330317,-0.09755186968670115,-0.09796326021045143,-0.09689079127281397,-0.08124606147078073,-0.07973128827061426,-0.05931870875691103,-0.035324891504667,-0.017870518994114515,-0.01104571666369436,-0.024790440520777612,-0.04987812852981399
